S, 2
A, 1
W, 1
W, 2
MX, 1
S, 1
MY, 1
D, 1
W, 1
MX, 1
MY, 1
CW, 1
MY, 1
S, 2
MY, 1
S, 2
MX, 1
S, 2
W, 2
MX, 1
CW, 1
MY, 1
S, 1
CW, 2
S, 1
MY, 1
CCW, 2
MY, 1
A, 2
S, 2
CW, 2
D, 2
MY, 1
CW, 2
D, 1
S, 2
A, 2
S, 2
MX, 1
MY, 1
D, 1
MY, 1
S, 1
MY, 1
W, 2
S, 2
D, 1
S, 2
MX, 1
CW, 1
S, 2
MY, 1
W, 1
S, 1
MX, 1
CW, 2
S, 2
CCW, 2
CCW, 2
D, 2
CW, 1
CCW, 2
D, 1
S, 2
MY, 1
S, 1
A, 2
MX, 1
W, 2
MX, 1
D, 1
D, 2
CW, 2
CW, 1
MY, 1
CW, 2
A, 1
CW, 1
CW, 2
D, 1
W, 2
D, 2
S, 2
CCW, 1
CW, 2
CCW, 2
A, 1
MY, 1
MY, 1
W, 1
MY, 1
S, 2
S, 2
MX, 1
CCW, 1
MY, 1
D, 2
D, 1
A, 1
D, 1
A, 2
CCW, 2
D, 2
S, 2
MX, 1
S, 1
W, 2
W, 1
CCW, 1
CCW, 1
W, 2
D, 2
CCW, 2
A, 1
W, 1
S, 1
CCW, 2
W, 2
S, 2
S, 2
W, 2
D, 1
W, 2
A, 1
MX, 1
CCW, 1
W, 1
CCW, 2
S, 2
MX, 1
MY, 1
W, 1
D, 2
D, 2
MY, 1
A, 1
CW, 1
W, 2
CCW, 1
S, 2
MY, 1
A, 2
D, 1
D, 1
W, 2
MY, 1
W, 2
A, 2
MY, 1
CCW, 2
D, 2
W, 1
CCW, 1
S, 2
S, 1
A, 2
S, 2
MY, 1
S, 1
W, 2
MX, 1
MX, 1
A, 2
CW, 1
MY, 1
CW, 2
S, 1
S, 2
D, 2
CW, 2
CCW, 1
CCW, 1
MY, 1
MY, 1
W, 2
W, 2
CCW, 2
A, 2
CCW, 1
W, 2
D, 2
W, 1
W, 1
D, 2
S, 2
CCW, 1
W, 1
A, 2
W, 2
D, 1
MX, 1
D, 1
S, 2
CCW, 1
MX, 1
MX, 1
D, 2
A, 1
A, 1
CCW, 1
MX, 1
MY, 1
S, 1
CCW, 2
D, 2
A, 2
W, 2
A, 1
MY, 1
MY, 1
MY, 1
W, 2
W, 1
CCW, 2
A, 1
MY, 1
A, 1
S, 2
D, 1
CCW, 2
MX, 1
S, 2
CW, 1
CW, 2
MX, 1
W, 2
D, 2
MX, 1
S, 1
MY, 1
W, 2
CW, 1
MX, 1
A, 1
S, 2
CCW, 2
CCW, 2
A, 1
CCW, 2
CCW, 1
CW, 1
A, 2
MY, 1
MX, 1
CW, 2
D, 2
W, 2
CW, 1
MX, 1
D, 1
MY, 1
CW, 1
A, 2
S, 1
A, 1
MY, 1
CCW, 2
MX, 1
S, 1
MY, 1
CW, 2
MX, 1
CCW, 1
MX, 1
MX, 1
CCW, 2
MX, 1
A, 2
MX, 1
MY, 1
CW, 1
S, 2
CCW, 2
S, 1
A, 2
D, 1
S, 2
CW, 1
W, 2
S, 2
W, 2
A, 2
D, 2
S, 2
W, 1
A, 2
CCW, 2
CCW, 2
D, 1
S, 1
A, 2
W, 2
CCW, 1
CW, 1
D, 1
CCW, 1
D, 2
CW, 1
MY, 1
D, 2
MY, 1
CW, 1
A, 2
MY, 1
S, 2
CCW, 1
MX, 1
A, 1
W, 1
W, 1
S, 1
MY, 1
A, 1
D, 1
CCW, 1
D, 2
W, 2
W, 1
A, 2
D, 2
A, 2
CCW, 2
CW, 2
MX, 1
MX, 1
CW, 2
S, 2
CCW, 2
W, 1
MX, 1
MY, 1
MX, 1
D, 2
S, 1
A, 1
MX, 1
W, 1
S, 1
D, 2
D, 2
CW, 1
D, 2
D, 2
CW, 2
S, 1
W, 1
A, 1
CW, 1
MX, 1
A, 1
W, 1
D, 2
S, 2
CW, 2
W, 2
CW, 1
A, 2
CW, 2
A, 2
MY, 1
W, 2
MY, 1
D, 1
S, 2
D, 2
MX, 1
CCW, 1
MX, 1
CW, 2
S, 1
CCW, 1
A, 2
CCW, 2
MY, 1
MX, 1
W, 2
A, 2
S, 2
A, 2
MY, 1
W, 2
CCW, 1
MX, 1
CW, 1
W, 1
MY, 1
A, 2
W, 1
CCW, 1
CCW, 2
MX, 1
W, 2
MX, 1
CCW, 2
W, 1
MX, 1
A, 1
CCW, 2
MY, 1
S, 2
CCW, 1
CW, 2
MY, 1
CCW, 2
A, 1
D, 1
S, 2
S, 1
D, 1
A, 2
A, 1
W, 1
A, 2
S, 1
MX, 1
D, 1
S, 1
CW, 2
CW, 2
MX, 1
A, 2
A, 2
MX, 1
A, 1
MY, 1
W, 1
S, 2
S, 1
D, 1
CCW, 1
CW, 1
CW, 2
A, 2
S, 2
CW, 1
D, 2
D, 2
MX, 1
MX, 1
A, 2
MY, 1
CW, 1
S, 2
CW, 2
MY, 1
S, 2
D, 1
S, 1
MY, 1
W, 2
D, 1
A, 1
MX, 1
S, 2
CCW, 2
D, 1
D, 2
CCW, 1
A, 1
MX, 1
D, 2
MX, 1
MX, 1
W, 1
S, 2
CW, 2
A, 1
CCW, 2
D, 2
MY, 1
MY, 1
W, 2
A, 1
A, 1
D, 1
MX, 1
S, 1
CW, 2
MY, 1
W, 2
W, 2
S, 2
W, 2
W, 2
A, 1
D, 2
D, 1
CW, 1
CW, 1
MX, 1
D, 1
D, 2
CW, 2
A, 1
S, 1
D, 2
MX, 1
CCW, 2
MY, 1
MX, 1
